,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua & Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Brazil,Brunei Darussalem,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo Democratic,Costa Rica,Cote dIvoire,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatamala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See (Vatican City),Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea North,Korea South,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Phillipines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Samoa,San Marino,Sao Tome & Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts & Nevis,St. Lucia,St. Vincent & The Grenadines,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
Suriname,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006141936841300816,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03582796490758809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06960861753474258,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0020473122804336055,0.0,0.0,0.009212905261951223,0.006141936841300816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028,3.636026610050083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8189249121734421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003070968420650408,0.0,0.004094624560867211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.61145886268488,0.0020473122804336055,0.0,0.0,0.0,0.006141936841300816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01944946666411925,0.0,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006141936841300816,0,0.0,0,0.0,0.003070968420650408,0.007165592981517619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,0.0,0.7288431718343635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Swaziland,0.0,0.0,0.0,0.0,0.040946245608672105,0.0,0.0,0.0,0.5036388209866669,0.008189249121734422,0.0,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,0.42072267362910587,0.008189249121734422,0.0,0.0020473122804336055,0.0,0.0,0.0010236561402168028,0.0,0.0,0.160714014014038,0.0,0.0,0.0,0.0378752771880217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025591403505420066,0.0020473122804336055,0.01126021754238483,0.0,0.0,0.0020473122804336055,0.0010236561402168028,0.0010236561402168028,0.0,0.0,0.0020473122804336055,0.0,0.0,0.0,0.004094624560867211,0.020473122804336052,0.0,0.0,0.0,0.01944946666411925,0.0,0.3869420210019514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004094624560867211,0.0,0.0,0.0,0.0,0.0,0.062443024553224966,0.024567747365203264,0.03275699648693769,0.0,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.008189249121734422,0.0,0.0,0.0,0.0,0.0,0.0,0.013307529822818435,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,0.0,0.14331185963035237,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.003070968420650408,0.01535484210325204,0.0,0.0,0.0,0.0,0.0,0.0,2.147630582174852,0.020473122804336052,0.0,0.0,0.042993557889105714,0.306073185924824,0.0,0.0,0.0,0.004094624560867211,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028,0.0,0.006141936841300816,0.0020473122804336055,0.2804817824194039,0.0,0.0,0.0020473122804336055,0.018425810523902447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.0,0.0,0.0,22.944228726819414,0.004094624560867211,0.017402154383685645,0.0,0.0,0.0,0,0.0,0.0,0,0.008189249121734422,0.028662371926070476,0.0,0.0,0.0,0.008189249121734422,0.0,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0020473122804336055,0.0,0.0,0.90286471567122,0.4964732280051493,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0
Sweden,0.44221945257365874,0.0010236561402168028,0.02763871578585367,0.0,0.05323011929127374,0.0,0.0,0.0,0.6725420841224393,0.4626925753779948,0.0010236561402168028,0.004094624560867211,0.0,0.0,0.0,0.09315270875972904,1.0031830174124665,0.0,0.003070968420650408,0.0020473122804336055,0.014331185963035238,3.6135061749653135,0.03582796490758809,0.07370324209560979,0.0,0.0388989333282385,0.029686028066287277,0.0,0.0,0.16787960699555562,0.0,0.3859183648617346,0.0,0.0010236561402168028,0.0020473122804336055,0.12693336138688352,0.0,0.018425810523902447,0.0,0.0010236561402168028,0.20882585260422776,0.008189249121734422,0.0,0.056301087711924144,0.0,0.1535484210325204,0.17197423155642286,2.258185445318267,0.0,0.0,0.039922589468455304,0.044017214029322516,0.014331185963035238,0.0,0.0020473122804336055,0.0,0.06551399297387538,0.0,0.0,4.7159838379788095,0.5589162525583743,0.0020473122804336055,0.0,0.0,2.193695108484608,0.0,0.48316569818233085,0.0,0.0,0.040946245608672105,0.0,0.0,0.0,0.0,0.0020473122804336055,0.524111943791003,0.23748822453029822,0.0,0.0,3.2081383434394595,0.01535484210325204,0.5015915087062333,0.03070968420650408,1.1403529402015182,0.0,0.077797866656477,0.010236561402168026,0.012283873682601632,0.010236561402168026,0.0,0.0,0.0020473122804336055,0.0,0.0,0.0,0.0,0.14535917191078598,0.0020473122804336055,0.0,0.4084387999465043,0.0,0.0,0.02661505964563687,0.311191466625908,0.0,0.0,0.0020473122804336055,0.0,0.0,0.003070968420650408,0.02252043508476966,0.0,0.0,0.0,0.05732474385214095,0.0,0.0,0.0,0.0,0.006141936841300816,0.0,0.0,0.007165592981517619,0.0,0.0,0.5005678525660165,0.14126454734991878,0.0,0.0010236561402168028,0.0,6.363046567587645,0.0,0.0,0.0,0.01535484210325204,0.0,0.003070968420650408,0.0,0.060395712272791356,0.3265463087291601,0.14126454734991878,0.0,0.0747268982358266,0.14024089120970196,0.17606885611729006,0.0,0.0,0.0,0.0,0.0,0.7708130735832525,0.0,0.0,0.004094624560867211,0.05220646315105694,0.0767742105162602,0.0,0.0,0.14740648419121957,0.06858496139452577,4.595192413433227,0.0,0.0,0.0,0,0.04708818244997292,0.0,0.0,0,0.9837335507483473,0.0,0.0,0.0,0.0010236561402168028,0.835303410416911,0.0,0.014331185963035238,0.0,0.0,0.0,0.7165592981517619,0.0,0.0,0.012283873682601632,0.012283873682601632,0.0,4.787639767793986,1.4269766594622229,0.0,0.0020473122804336055,0.0,0.008189249121734422,0.0,0.024567747365203264,0.0,0.0
Switzerland,0.23339359996943101,0.012283873682601632,0.05118280701084013,0.0,0.5701764701007591,0.0,0.0010236561402168028,0.0,0.642856056056152,1.602021859439296,0.0,0.01126021754238483,0.0,0.004094624560867211,0.0,0.0,0.2692215648770191,0.0,0.020473122804336052,0.0020473122804336055,0.04708818244997292,4.49487411169198,0.006141936841300816,0.13000432980753393,0.0,0.059372056132574555,0.09827098946081306,0.0,0.01126021754238483,0.2323699438292142,0.0,0.9898754875896482,0.0020473122804336055,0.03173334034672088,0.020473122804336052,0.06756130525430898,0.021496778944552857,0.06551399297387538,0.0,0.010236561402168026,0.4248172981899731,0.041969901748888906,0.0,0.24363016137159904,0.0,0.059372056132574555,0.866013094623415,0.316309747326992,0.0,0.0,0.17402154383685645,0.25386672277376704,0.018425810523902447,0.0,0.010236561402168026,0.0,0.0,0.0,0.0,0.14535917191078598,11.088243310828407,0.020473122804336052,0.0020473122804336055,0.0,5.504199065945748,0.013307529822818435,0.09110539647929544,0.0,0.0020473122804336055,0.15866670173360442,0.0,0.0010236561402168028,0.05118280701084013,0.0,0.005118280701084013,0.7360087648158811,0.024567747365203264,0.0,0.0,0.306073185924824,0.003070968420650408,0.1934710105009757,0.5128517262486182,45.600810078237906,0.003070968420650408,0.05220646315105694,0.010236561402168026,0.0,0.0020473122804336055,0.0,0.0010236561402168028,0.0020473122804336055,0.0,0.0,0.0,0.0,0.02661505964563687,0.0020473122804336055,0.0,0.13614626664883475,0.0020473122804336055,0.0,0.01126021754238483,0.32040437188785925,0.0,0.017402154383685645,0.003070968420650408,0.0020473122804336055,0.0,0.018425810523902447,0.013307529822818435,0.0,0.0020473122804336055,0.0,0.3818237403008674,0.0,0.0,0.0,0.0020473122804336055,0.23339359996943101,0.0,0.0,0.024567747365203264,0.0,0.004094624560867211,0.456550638536694,0.1924473543607589,0.0,0.005118280701084013,0.010236561402168026,0.24874844207268304,0.0,0.0,0.0,0.024567747365203264,0.0,0.02252043508476966,0.0,0.08291614735756102,0.311191466625908,2.4096865540703534,0.0,0.12898067366731714,0.08905808419886183,0.4309592350312739,0.0,0.0,0.0,0.0,0.0,2.0565251856955564,0.0,0.041969901748888906,0.0,0.39922589468455305,0.37977642802043377,0.0,0.0,0.747268982358266,0.06551399297387538,12.775228629905698,0.0,0.0,0.0,0,0.05323011929127374,0.0,0.0,0.321428028028076,0,0.0,0.0,0.0,0.012283873682601632,1.1168088489765318,0.0,0.039922589468455304,0.0,0.0020473122804336055,0.0,1.2887830805329545,0.0,0.0,0.006141936841300816,0.0,0.0010236561402168028,1.37988847701225,2.9020651575146355,0.0,0.0,0.0,0.03275699648693769,0.0020473122804336055,0.03070968420650408,0.004094624560867211,0.0
Syria,0.0,0.0,3.217351248701411,0.0,0.0,0.0,0.0,0.6070280911485639,1.6736777892544723,0.632619494653984,0.0,0.0,1.0492475437222228,0.1576430455933876,0.0,0.0,0.33064093329002725,0.0,0.0,0.0,0.006141936841300816,0.0020473122804336055,0.0,0.2886710315411384,0.0,0.3050495297846072,0.0,0.0,0.0,0.0,0.0,4.270693416984501,0.0,0.0,0.0,0.05732474385214095,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.004094624560867211,0.7247485472734962,0.17709251225750686,0.5323011929127374,0.0,0.0,0.02252043508476966,0.02252043508476966,1.8200606173054752,0.0,0.0,0.0,0.0,0.0,0.0,0.10850755086298108,3.0464006732852047,0.003070968420650408,0.0,0.0,9.986789303955128,0.013307529822818435,1.8343918032685105,0.0,0.009212905261951223,0.006141936841300816,0.0,0.0,0.0,0.0,0.0020473122804336055,0.36339792977696495,0.005118280701084013,0.0,0.017402154383685645,0.003070968420650408,1.6153293892621146,0.04504087016953932,2.71166511543431,1.291854048953605,0.0,0.0,25.77975623521996,0.0,0.0,0.0,0.0,0.0,0.0,0.8987700911103528,0.0,0.0,0.006141936841300816,14.453001043721036,0.0,0.0,3.3227878311437413,0.0,0.004094624560867211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042993557889105714,0.0,0.04606452630975612,0.0,0.03685162104780489,0.0,0.0,0.0,0.0,0.0,0.16583229471512204,0.0,0.0,0.0,0.0,1.4976089331371822,0.08701077191842822,0.0010236561402168028,0.0,0.0,0.5056861332671005,0.0,0.0,0.0,0.041969901748888906,0.0,0.010236561402168026,0.0,0.008189249121734422,0.1484301403314364,0.008189249121734422,2.0268391576292695,2.804817824194039,0.4934022595844989,0.0,0.0,0.0,0.0,3.5797255223381588,0.0,0.02354409122498646,0.0,0.0,0.0,0.056301087711924144,0.010236561402168026,0.0,0.0,0.02252043508476966,0.004094624560867211,1.0646023858254747,0.0,0.0,0.006141936841300816,0,0.0,0.0,0.0,4.551175199403905,0.5435614104551222,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003070968420650408,1.4413078454252581,0.0,0.0,0.0,0.0,8.553670707651603,0.03070968420650408,14.415125766533015,0.0,0.01535484210325204,0.0,2.858047943485313,0.02252043508476966,0.33883018241176166,0.0,0.0
Taiwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tajikistan,24.836968930080282,0.010236561402168026,0.09315270875972904,0.0,0.0,0.0,0.02354409122498646,0.004094624560867211,0.5230882876507862,0.5179700069497022,1.1168088489765318,0.0010236561402168028,0.0010236561402168028,0.007165592981517619,0.0,4.436525711699622,0.40536783152585387,0.0,0.0,0.0010236561402168028,0.008189249121734422,0.004094624560867211,0.0,0.012283873682601632,0.0010236561402168028,0.5220646315105694,0.0,0.0010236561402168028,0.0,0.003070968420650408,0.0,0.388989333282385,0.018425810523902447,0.0,0.0,0.014331185963035238,0.10441292630211388,0.016378498243468844,0.0,0.02661505964563687,0.0,0.005118280701084013,0.0,0.0,0.0,0.306073185924824,0.9888518314494313,0.1146494877042819,0.0,0.0,0.007165592981517619,0.0388989333282385,0.060395712272791356,0.0,0.0,0.0,0.2784344701389703,0.0,0.0,1.1188561612569654,1.0083012981135506,0.0,0.0,0.17095057541620604,35.60071324445996,0.0020473122804336055,0.2671742525965855,0.0,0.0,0.02252043508476966,0.0,0.0,0.0,0.0,0.0,0.08598711577821143,0.01944946666411925,0.0,0.0,1.4085508489383205,0.016378498243468844,0.13102798594775075,3.2388480276459637,1.9746326944782124,0.0,0.16276132629447163,0.009212905261951223,33.79907843767839,0.0,0.0,0.006141936841300816,0.13000432980753393,0.0,0.0020473122804336055,2.3257467505725757,0.0,0.48316569818233085,0.004094624560867211,0.0,0.0010236561402168028,0.17606885611729006,0.0,0.24055919295094863,0.003070968420650408,0.006141936841300816,0.004094624560867211,0.0,0.004094624560867211,0.0,0.0020473122804336055,0.016378498243468844,0.003070968420650408,0.0020473122804336055,0.0,0.06449033683365857,0.0,0.5507270034366398,0.0,0.0,0.004094624560867211,0.0,0.0,0.0,0.0,0.004094624560867211,0.9868045191689978,0.18323444909880768,0.0,0.0,0.0,0.4002495508247698,0.0020473122804336055,0.0388989333282385,0.0,0.008189249121734422,0.0,0.0010236561402168028,0.0,0.014331185963035238,0.37670545959978335,0.20575488418357735,0.0010236561402168028,0.1924473543607589,193.0206017992803,0.0,0.0,0.0,0.0,0.004094624560867211,0.0,0.04708818244997292,0.0,0.004094624560867211,0.0020473122804336055,0.0757505543760434,0.03275699648693769,0.0,0.0,0.1156731438444987,0.0,1.6992691927598924,0.0,0.0,0.0,0,0.0,0.0,0.0,0.3726108350389162,0.3818237403008674,0.0020473122804336055,0.0,0,0.0,0.004094624560867211,0.0,0.0,0.0,0.0,0.0,0.4739527929203796,1.727931564685963,0.0,0.014331185963035238,18.330610502862285,0.01535484210325204,0.524111943791003,4.626925753779948,0.0,4.055725627538973,0.0,0.010236561402168026,0.0010236561402168028,0.0,0.0,0.0
Tanzania,0.0,0.0,0.008189249121734422,0.0,0.37670545959978335,0.0,0.0,0.0,1.105548631434147,0.04811183859018973,0.0,0.0,0.0,0.0020473122804336055,0.0,0.0,0.47292913678016285,0.0,0.005118280701084013,0.0,0.0010236561402168028,0.0,0.5537979718572903,0.04913549473040653,0.0,0.008189249121734422,0.0,0.0,118.23740247574179,0.0,0.0,4.043441753856371,0.0020473122804336055,0.06551399297387538,0.007165592981517619,0.003070968420650408,0.0,0.003070968420650408,0.03275699648693769,0.34190115083241207,11.101550840651225,0.0010236561402168028,0.0,0.0,0.0,0.03685162104780489,0.008189249121734422,0.27945812627918715,0.0,0.0,0.0020473122804336055,0.0010236561402168028,0.012283873682601632,0.0,0.0,0.28150543855962074,0.0,0.0,0.0,0.12590970524666673,1.0277507647776698,0.03480430876737129,0.0,0.0,0.2661505964563687,0.008189249121734422,0.04811183859018973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017402154383685645,0.004094624560867211,0.0,0.0,0.0,0.0,0.06551399297387538,0.0010236561402168028,0.44836138941495957,0.0,0.0,0.0,0.0,7.019210153466616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006141936841300816,0.0010236561402168028,0.012283873682601632,0.0,0.0,0.0010236561402168028,0.0,0.0020473122804336055,4.553222511684338,0.0,0.0,0.006141936841300816,0.0010236561402168028,0.0,0.0,0.0,0.01944946666411925,0.0,0.0,0.0,0.0,0.0,0.0,5.732474385214095,0.36953986661826577,0.0,0.0,0.7738840420039028,0.12283873682601631,0.0,0.0,0.0,0.3848947087215178,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.007165592981517619,0.004094624560867211,0.018425810523902447,1.603045515579513,0.0,0.0010236561402168028,0.04708818244997292,79.38862829837392,0.0,0.0,0.016378498243468844,0.0,0.0,0.0010236561402168028,0.0,0.006141936841300816,0.0,0.0020473122804336055,0.0010236561402168028,0.0,0.0,9.140225675995831,6.7806982727961005,0.03070968420650408,0.0,0.0,0.0,0,0.04606452630975612,0.0,0.006141936841300816,0.8015227577897565,0.32347534030850966,0.0010236561402168028,0.0,0.0,0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0,0.05527743157170734,0.0,0.0,15.878954047043043,0.0,0.0,7.190160728882822,4.309592350312739,0.0,0.0,0.0,0.0020473122804336055,0.0,0.016378498243468844,0.3951312701236858,0.01944946666411925
Thailand,0.014331185963035238,0.0,0.33064093329002725,0.0,0.0010236561402168028,0.0,0.1484301403314364,0.0,21.49166066385177,2.3431489049562613,0.0,0.0020473122804336055,0.25796134733463427,14.931048461202284,0.0,0.003070968420650408,1.4443788138459086,0.0,0.003070968420650408,0.010236561402168026,0.013307529822818435,0.0,0.012283873682601632,0.9059356840918703,4.445738616961574,0.010236561402168026,0.0,0.0,0.0,33.4766267535101,0.021496778944552857,7.998849079654096,0.0,0.01535484210325204,0.0020473122804336055,0.042993557889105714,5.351674301053444,0.01126021754238483,0.0020473122804336055,0.013307529822818435,0.0,0.004094624560867211,0.0,0.010236561402168026,0.0,0.11055486314341469,0.3562323367954473,3.5664179925153405,0.0,0.0,0.024567747365203264,0.017402154383685645,0.31733340346720884,0.0010236561402168028,0.009212905261951223,0.0,0.0,0.0,0.0,2.1486542383150686,18.219031983578653,0.01944946666411925,0.0,0.0,28.886552620777955,0.004094624560867211,0.23339359996943101,0.0,0.0,0.016378498243468844,0.0,0.0,0.004094624560867211,0.0,0.0010236561402168028,0.4596216069573444,0.3378065262715449,5.4683711010381595,2.7515877049027657,0.004094624560867211,0.0,0.35520868065523054,0.17095057541620604,3.0023834592558822,0.0010236561402168028,10.742247535435126,0.09212905261951224,0.0020473122804336055,0.0,0.0,0.25181941049333345,6.426513248281087,0.0,0.612146371849648,0.0,0.7227012349930627,0.009212905261951223,0.017402154383685645,0.0,0.0020473122804336055,1.0257034524972364,0.0,0.012283873682601632,0.09417636489994584,0.0,0.024567747365203264,0.0,19.49143656586814,0.014331185963035238,0.004094624560867211,0.0388989333282385,0.0010236561402168028,0.0020473122804336055,0.01126021754238483,0.10850755086298108,0.0010236561402168028,0.0010236561402168028,0.0,0.0010236561402168028,0.0,0.0,0.0010236561402168028,0.0,0.0,0.03685162104780489,4.0506073468378885,2.9675791504885107,0.0,0.0,0.0020473122804336055,4.042418097716154,0.0388989333282385,10.345068953031008,0.0,0.03582796490758809,0.0020473122804336055,0.020473122804336052,0.004094624560867211,0.4135570806475883,0.08803442805864503,0.20268391576292694,0.47497644906059644,0.012283873682601632,0.14126454734991878,0.0,0.007165592981517619,0.0,0.0,6.133747592179081,0.014331185963035238,0.014331185963035238,0.0,0.0,3.5203534662055844,0.03173334034672088,0.05425377543149054,0.006141936841300816,0.0,0.6571872420191873,0.0,0.8271141612951766,0.0,0.0,0.0,0,0.0020473122804336055,0.003070968420650408,0.0,10.617361486328678,7.3580403358783775,0.0,0.0,0.0,0.004094624560867211,0,0.10441292630211388,0.004094624560867211,0.0,0.0,0.0,0.22520435084769658,0.0,0.0,0.004094624560867211,0.0,2.178340266381356,2.8805683785700826,110.12288025224319,0.0,0.0,0.0020473122804336055,0.03275699648693769,0.9990883928515994,0.009212905261951223,0.008189249121734422,0.0
Timor-Leste,0.0,0.0,0.005118280701084013,0.0,0.007165592981517619,0.0,0.0020473122804336055,0.0,8.43287928310602,0.008189249121734422,0.0,0.0,0.042993557889105714,3.6595707012750696,0.0,0.0,0.017402154383685645,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0010236561402168028,0.03480430876737129,0.03275699648693769,0.0010236561402168028,0.0,0.004094624560867211,0.0,0.01944946666411925,0.0,0.22110972628682937,0.008189249121734422,0.0,0.0,0.003070968420650408,0.13512261050861796,0.0020473122804336055,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0010236561402168028,0.0,0.006141936841300816,0.014331185963035238,0.013307529822818435,0.0,0.0,0.0010236561402168028,0.0020473122804336055,0.006141936841300816,0.0,0.0,0.0,0.0,0.0,0.0010236561402168028,0.006141936841300816,0.040946245608672105,0.0,0.0,0.0,0.0757505543760434,0.0,0.004094624560867211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006141936841300816,0.0010236561402168028,0.013307529822818435,38.88255482999503,0.0,0.0,0.017402154383685645,0.009212905261951223,0.11669679998471551,0.0,0.18016348067815727,0.014331185963035238,0.0,0.0,0.0,0.006141936841300816,0.09212905261951224,0.0,0.06449033683365857,0.0,0.0,0.0,0.005118280701084013,0.0,0.0,0.013307529822818435,0.0,0.0,0.02354409122498646,0.0,0.0,0.0,0.7001807999082931,0.0,0.0,0.003070968420650408,0.004094624560867211,0.0,0.006141936841300816,0.020473122804336052,0.0,0.0,0.0,0.0010236561402168028,0.0,0.0,0.0,0.0,0.0,0.0020473122804336055,0.17811616839772365,0.10134195788146347,0.0,0.0,0.0010236561402168028,0.014331185963035238,0.020473122804336052,0.013307529822818435,0.0,0.0020473122804336055,0.03173334034672088,0.0,0.0,0.5619872209790246,0.004094624560867211,1.5365078664654208,0.08803442805864503,0.0020473122804336055,0.020473122804336052,0.0,0.0,0.0,0.0,0.223157038567263,0.0,0.0,0.0,0.0,0.20268391576292694,0.0010236561402168028,0.0010236561402168028,0.0020473122804336055,0.0,0.040946245608672105,0.0,0.12488604910644993,0.0,0.0,0.0,0,0.0,0.0,0.0,0.02354409122498646,0.06960861753474258,0.0,0.0,0.0,0.0,0.06653764911409217,0,0.0,0.0,0.0,0.0,0.01126021754238483,0.0,0.0,0.0,0.0,0.3828473964410842,0.21803875786617896,0.9366453682983744,0.0,0.0,0.0,0.008189249121734422,0.21496778944552855,0.0,0.0,0.0
