0,Afghanistan,Albania,Algeria,Andorra,Angola,Antigua & Barbuda,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bhutan,Bolivia,Bosnia & Herzegovina,Botswana,Brazil,Brunei Darussalem,Bulgaria,Burkina Faso,Burma,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Congo Democratic,Costa Rica,Cote dIvoire,Croatia,Cuba,Cyprus,Czech Republic,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Fiji,Finland,France,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Grenada,Guatamala,Guinea,Guinea-Bissau,Guyana,Haiti,Holy See (Vatican City),Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea North,Korea South,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia,Moldova,Monaco,Mongolia,Montenegro,Morocco,Mozambique,Namibia,Nauru,Nepal,Netherlands,New Zealand,Nicaragua,Niger,Nigeria,Norway,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Phillipines,Poland,Portugal,Qatar,Romania,Russia,Rwanda,Samoa,San Marino,Sao Tome & Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,St. Kitts & Nevis,St. Lucia,St. Vincent & The Grenadines,Sudan,Suriname,Swaziland,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Vietnam,Yemen,Zambia,Zimbabwe
South Sudan,0,0,3642160,0,0,0,568998,0,5615856,529429,0,0,5755119,852481,0,0,0,0,0,0,0,0,0,0,0,416743,0,0,0,0,0,2140964,0,3335503,3409810,0,0,0,0,0,1.38E+07,0,0,0,0,2457141,417737,654648,0,0,0,0,5640494,0,0,1922769,0,7.34E+07,0,0,2118075,0,0,0,0,760457,1792541,0,0,0,0,0,0,0,0,857155,0,0,0,0,4787554,1175547,0,2145296,0,0,4614439,0,1.13E+07,0,0,0,0,9885287,0,0,0,3430434,0,0,6681801,0,0,0,0,0,0,0,0,0,180138,0,939542,0,0,0,0,0,0,0,9852888,0,0,0,0,3330425,1637642,0,4792845,0,2179821,7920988,0,0,0,0,0,0,353096,952620,0,6095727,0,2043543,0,0,0,1242050,1.19E+07,0,0,0,0,0,183096,213842,0,0,2159857,0,0,0,0,0,0,0,0,0,2852038,2098202,674798,0,0,0,0,0,0,0,0,0,1110315,0,0,1.14E+07,0,1.21E+07,1.09E+07,9639859,0,0,0,0,0,5924842,0,0
Spain,0,0,595794,0,8770586,0,1404070,0,3354283,5588670,0,0,0,0,0,0,1.22E+07,0,0,0,0,1325143,0,7895396,0,2589693,0,888708,4935324,0,0,6696317,552497,864196,0,3033962,0,0,0,857774,8979571,0,0,0,0,2401844,2314007,5297660,0,0,1926950,3047381,0,0,1936262,0,0,0,0,4197141,1.66E+08,0,0,0,6.64E+07,0,3985531,0,0,1.24E+07,0,0,1265263,0,0,4432919,1247604,0,0,0,0,9323941,7907139,9129541,0,5225869,6519312,0,0,0,0,1651487,0,0,0,0,0,2551591,0,7095251,0,0,0,6449251,0,0,0,0,0,0,762422,0,1147307,2135611,0,0,0,0,0,0,0,0,0,0,665037,1.04E+07,2179375,0,0,0,4161165,0,0,0,807322,0,0,0,369277,2142981,6296027,0,1987229,2644451,1772999,0,0,0,0,0,0,0,0,3388063,789670,3786039,0,0,7005526,5997133,0,0,0,0,0,0,771174,0,7832102,1.33E+07,3387919,0,0,0,1875664,0,0,0,0,0,6774703,0,0,5513315,0,0,6.92E+07,2.16E+07,0,0,0,2105168,0,0,0,0
Sri Lanka,0,0,602325,0,0,0,1091532,0,3261846,1789953,0,680586,7808292,3939051,1066663,0,1913515,338435,0,1594290,701475,0,1941115,1804134,3469984,1175382,0,2324912,0,2008225,466896,1690088,0,0,0,2063574,8204016,945288,0,0,0,0,0,0,0,1.04E+07,1349505,2672341,0,0,523071,1131544,2794834,0,515110,0,0,0,1022381,3993754,2446294,0,0,0,2073820,1974950,1690273,0,0,0,0,0,0,0,0,1493432,2089122,5436868,0,0,2071918,1639654,3479934,2853595,897475,5515377,6098518,0,0,0,1712896,7349321,0,6752256,0,0,887110,6877483,565692,1599112,2973841,0,910683,2053951,0,1667073,2032785,8391010,4032196,0,1232468,525360,0,3018377,3969891,0,0,0,0,0,0,3029099,0,0,2519895,2381869,4236000,0,0,0,4532431,7078253,4125936,0,1522621,2060002,436413,0,2580580,1860540,1675950,7943647,0,2207263,983952,0,0,0,1657029,0,0,0,2187644,5050885,809407,848861,0,0,1960066,0,1430058,0,0,0,0,2223539,0,1014376,2835279,3620605,1719416,0,0,3875750,5471668,0,0,16616,1751125,0,2044737,0,0,2873146,0,1.25E+07,2394228,5019515,0,0,0,1075119,2662486,0,4354015,0
St. Kitts & Nevis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St. Lucia,0,0,0,0,0,0,0,0,600034,0,0,840801,0,0,2052596,0,0,0,0,0,0,0,0,3263393,0,0,0,0,0,0,0,2410023,0,0,0,4110088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4773506,910368,0,0,0,0,0,0,0,0,7294220,0,0,0,0,0,0,4775591,0,0,0,826408,0,0,0,0,0,0,0,0,0,0,0,1374548,627348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2527713,260866,0,0,0,547258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572031,1503689,0,0,0,0,0,0,0,0,2954047,0,0,0,0,0,0,0,0,5464571,0,0,0,0,0,0,0,0
St. Vincent & The Grenadines,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sudan,0,0,7751269,0,2809676,0,2334608,0,7433700,2891786,0,0,1.24E+07,5065542,0,0,3326483,0,2050728,0,246556,0,757661,2171312,0,1345267,652977,688345,2050647,0,4821556,7319487,0,4866331,1.45E+07,1253533,0,526614,0,6888254,3036685,0,0,0,361708,6111679,3175481,4067478,1.82E+07,0,284527,758762,1.71E+07,0,0,2.13E+07,0,5.83E+07,0,4797616,5924302,4453630,0,0,6775049,1854229,2440415,0,0,0,0,0,0,0,0,1584105,997885,0,0,0,1.85E+07,2387401,9040290,7279334,0,3815102,9932172,0,1.76E+07,0,0,4135204,0,2.80E+07,0,0,65186,5865710,0,1571695,1.07E+07,0,0,593291,448903,0,0,3429982,0,1220831,1016180,0,1300092,1127983,828174,0,0,0,0,0,5.37E+07,0,0,0,597847,6387343,3811807,475929,2049422,2.36E+07,6903562,1652068,0,0,781563,0,0,0,1190548,3302415,587751,1.20E+07,926994,4834162,2.05E+07,0,0,1684118,9695071,0,0,0,1797737,2233090,1811803,932145,0,2783115,3963392,6053744,1794591,0,0,0,0,0,0,704288,1.15E+07,5006123,5767622,0,0,2718562,1113988,0,1253514,0,0,0,5221931,0,0,2.12E+07,0,1.94E+07,1.17E+07,1.20E+07,0,0,0,2099553,1721245,8108721,0,0
Suriname,0,0,0,0,0,0,0,0,1170830,77441,0,0,0,0,0,0,0,0,0,0,0,0,0,5765236,0,0,0,0,0,0,0,5525591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162101,0,0,675867,1056334,0,0,0,0,0,0,0,0,7140280,0,0,0,0,0,0,0,0,0,0,1.93E+07,0,0,0,0,0,0,0,0,0,245701,0,1367213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4327672,290008,0,0,0,886398,0,0,0,0,0,0,0,1385991,0,197281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4046100,0,0,0,0,499664,968096,0,0,0,0,0,0,0,0,0,0,308421,0,0,0,0,0,0,1.60E+07,0,0,0,0,0,0,0,0
Swaziland,0,0,0,0,2281046,0,0,0,1179383,0,0,175288,0,0,0,0,160956,0,0,0,0,0,1554187,599767,0,201550,0,0,0,0,0,1328457,0,0,0,1453902,0,0,0,0,0,0,0,0,0,1908920,101396,133788,0,0,0,0,0,0,0,0,0,0,0,300563,1435312,0,0,0,1421049,0,2826984,0,0,0,0,0,0,0,0,19416,0,0,0,0,0,2212201,2080499,797650,0,0,0,0,0,0,0,2406861,0,0,0,0,0,0,621451,182910,0,0,0,0,0,0,1712001,0,0,0,0,0,0,348650,475783,0,0,0,0,0,0,3977962,1273379,0,0,1641831,939044,0,0,0,121844,0,0,0,0,0,0,0,443013,0,1067030,0,0,0,95002,0,0,0,0,0,0,0,312924,0,0,0,0,0,2829817,563980,591641,0,0,0,0,0,0,0,23878,833914,0,0,0,1459375,0,0,0,0,0,0,0,0,0,266020,0,0,4057242,9315956,0,0,0,0,0,0,0,0
Sweden,6031256,0,3892490,0,4443651,0,0,0,1.49E+07,5957281,0,943593,0,0,0,3470285,1.72E+07,0,868701,559640,1349574,1.12E+07,988193,5235283,0,3041045,2826195,0,0,4808586,0,1.44E+07,0,0,815120,5218309,0,1414173,0,0,5351401,1193194,0,3645951,0,7684763,6528752,1.46E+07,0,0,1667304,2378539,5004954,0,515110,0,3280172,0,0,1.40E+07,2.44E+07,557241,0,0,4.52E+07,0,7706430,0,0,5096585,0,0,0,0,275593,4798947,4049818,0,0,4.39E+07,4549662,5653220,4689940,2.71E+07,0,6499323,2957378,2981155,3957250,0,0,2086230,0,0,0,0,2705952,1025082,0,6552904,0,0,2421157,5015654,0,0,622131,0,0,1007134,1210122,0,0,0,2846357,0,0,0,0,1110802,0,0,1395574,0,0,1.26E+07,4330661,0,0,0,1.39E+07,0,0,0,1446179,0,589065,0,3720079,7730957,4177755,0,3522753,1.56E+07,6287814,0,0,0,0,0,3281356,0,0,2422948,2854882,2291723,0,0,5141250,2080793,3507419,0,0,0,0,4388033,0,0,0,1.22E+07,0,0,0,0,4.28E+07,0,1170619,0,0,0,1.75E+07,0,0,1875676,3853717,0,1.02E+08,6.79E+07,0,692930,0,2124712,0,1871740,0,0
Switzerland,4453305,1181524,2242327,0,8938419,0,0,0,2.06E+07,4429031,0,1545916,0,1569453,0,0,7687087,0,1865839,454650,2610137,1.61E+07,602336,7925306,0,2725199,4119925,0,572951,3875424,0,2.15E+07,119575,2556183,1638509,4180882,7402774,3535498,0,2413858,1.15E+07,2479807,0,3858058,0,5787528,9872131,3147987,0,0,1674200,3804496,4500953,0,1252564,0,0,0,0,4850570,5.97E+07,1865259,889702,0,2.82E+07,2307481,4483285,0,660033,7117502,0,0,456134,0,587711,6122757,1421198,0,0,6104403,2345593,4845908,1.01E+07,3.44E+07,183126,6671145,2912953,0,898200,0,0,1749374,0,0,0,0,773954,1568016,0,3292999,1241896,0,1309672,5206374,0,1038249,935328,2169131,0,3021765,868544,0,595961,0,8061614,0,0,0,442472,2244271,0,0,1755026,0,936441,1.27E+07,3348369,0,2068573,4171223,6992537,0,0,0,1779870,0,828175,0,4079059,6525211,9305851,0,3758292,1.10E+07,8202892,0,0,0,0,0,2037833,0,3358029,0,3033937,2520993,0,0,7915954,1539618,3135513,0,0,0,0,1953489,0,0,9521721,0,0,0,0,2498823,7.02E+07,0,2120960,0,730555,0,3.49E+07,0,0,1775548,0,0,4.22E+07,1.03E+08,0,0,0,3039869,645020,2936278,2337923,0
Syria,0,0,5976266,0,0,0,0,1.34E+07,3832240,4443825,0,0,7967226,4167085,0,0,4018026,0,0,0,1089548,543519,0,4599784,0,4709514,0,0,0,0,0,4341265,0,0,0,2768925,0,0,0,0,0,544195,0,0,642305,9687082,4310011,2837880,0,0,1111559,2369973,5.55E+07,0,0,0,0,0,0,3727131,6865875,827619,0,0,4518946,1507542,3846868,0,2306999,1431008,0,0,0,0,304130,3381277,1032375,0,6574585,814450,7895295,2473114,6019955,6886340,0,0,1.09E+07,0,0,0,0,0,0,8991898,0,0,715780,1.08E+07,0,0,7476899,0,992374,0,0,0,0,0,0,0,2286434,0,2057857,0,1996537,0,0,0,0,0,5830010,0,0,0,0,6109541,3714340,0,0,0,4208463,0,0,0,1955008,0,1176201,0,1536697,3571056,1120568,8971138,4563677,7054084,0,0,0,0,5732447,0,1151492,0,0,0,2308343,1134912,0,0,1523894,1022132,2926654,0,0,4992838,0,0,0,0,5985648,3979118,0,0,0,0,0,0,0,0,0,999966,1.21E+07,0,0,0,0,1.52E+07,2391965,6876878,0,1581097,0,4352034,2349390,3581617,0,0
Taiwan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,6404092,1110070,1755624,0,0,0,1772353,609840,2554684,2631205,5666189,0,0,1245245,0,4761267,2994943,0,0,0,1013292,926548,0,1354975,0,3535336,0,0,0,546184,0,2132963,970562,0,0,1463326,7256820,932284,0,1763239,0,708802,0,0,0,3317617,3061137,1539975,0,0,635513,1889121,3529339,0,0,0,1942564,0,0,4299203,3404444,0,0,4.01E+07,3688487,332877,1479690,0,0,1903178,0,0,0,0,0,1944517,1606349,0,0,3857342,3623003,958326,5357824,3766244,0,4406974,1745552,7053339,0,0,743944,5463553,0,1063801,4361814,0,2587792,1312576,0,0,3611684,0,3348952,1162952,1305921,576182,0,2529029,0,511342,1308466,455436,296057,0,1141436,0,3364087,0,0,923666,0,0,0,0,703573,2901114,2314552,0,0,0,2089578,1134081,2892797,0,880093,0,0,0,1286023,3214013,1570875,0,2645328,4791185,0,0,0,0,442891,0,1100656,0,1032304,940342,2224804,1401597,0,0,1790591,0,2524110,0,0,0,0,0,0,0,2498161,2498724,809672,0,0,0,1589926,0,0,0,0,0,4431846,3448902,0,1434684,7178658,5111416,2966274,3162856,0,3127956,0,1154406,0,0,0,0
Tanzania,0,0,1356324,0,6504800,0,0,0,6055028,2643480,0,0,0,1323188,0,0,9875921,0,1852528,0,0,0,3390748,3368974,0,1793810,0,0,1.06E+07,0,0,1.04E+07,428288,3793906,1723277,1322693,0,888416,1895401,6774940,1.09E+07,0,0,0,0,4433206,1588445,4761751,0,0,456568,0,3507387,0,0,2963822,0,0,0,4419981,6244983,2962494,0,0,4848822,1999040,2865179,0,0,0,0,0,0,0,0,1779641,1121628,0,0,0,0,2585879,0,6367768,0,0,0,0,1.82E+07,0,0,0,0,0,0,0,0,0,1328289,0,2864614,0,0,0,0,632408,2.45E+07,0,0,1610100,0,0,0,0,1937107,0,0,0,0,0,0,2.05E+07,4925880,0,0,6063341,4500687,0,0,0,6218094,0,0,0,0,0,0,1834118,1208493,2841474,5192085,0,0,3837319,1.37E+07,0,0,1685627,0,0,0,0,2007426,0,1204359,0,0,0,6368237,5893647,2074332,0,0,0,0,2055936,0,1342358,6938380,5532724,0,0,0,0,0,0,0,0,0,0,5368441,0,0,1.63E+07,0,0,2.24E+07,1.17E+07,0,0,0,1199387,0,2421215,8210349,3049228
Thailand,4618934,0,1.20E+07,0,0,0,1.29E+07,0,2.50E+07,1.19E+07,0,998479,1.49E+07,1.09E+08,0,2383878,1.44E+07,0,2072829,3382335,4063602,0,3673763,1.71E+07,3.30E+07,3854150,0,0,0,1.94E+07,4482463,1.66E+07,0,5027288,1374992,7634232,8.07E+07,3594506,947337,5361490,0,2715651,0,4119721,0,1.17E+07,1.15E+07,1.28E+07,0,0,5674166,4393737,2.08E+07,0,1026465,0,0,0,0,1.59E+07,1.86E+07,5128746,0,0,1.97E+07,2347423,7055129,0,0,6947614,0,0,2027083,0,0,1.07E+07,8334916,1.44E+08,1.05E+08,3357579,0,9321436,1.26E+07,1.81E+07,0,4.81E+07,1.22E+07,2030088,0,0,8491361,6.32E+07,0,4.22E+07,0,1.58E+07,2592023,6842035,0,1218791,3.76E+07,0,3925923,9454405,0,4462855,0,8.44E+07,6692454,2979973,5332493,0,1277056,4154153,7459644,0,0,0,0,0,0,0,0,0,7624702,1.71E+07,1.68E+07,0,0,2495048,1.77E+07,1.13E+07,9.20E+07,0,6305843,1572984,4707309,2934833,1.22E+07,9033438,7355801,1.95E+07,4692241,1.38E+07,0,2517950,0,0,1.09E+07,6173891,2740853,0,0,1.54E+07,6939452,6784563,5358731,0,1.04E+07,0,9105679,0,0,0,0,992110,2177291,0,2.06E+07,1.64E+07,0,0,0,3544450,0,8345970,2223269,0,0,0,1.34E+07,0,0,2512113,0,5.09E+07,1.78E+07,3.13E+07,0,0,1167459,7999825,2.48E+07,4305909,3922117,0
Timor-Leste,0,0,394620,0,1649804,0,493512,0,1.03E+07,466265,0,0,4822812,4015412,0,0,999888,0,0,0,0,0,0,2489636,2721794,0,0,561735,0,1126546,0,2033829,516354,0,0,705388,6253646,243640,0,0,0,0,0,0,0,1486119,509654,677274,0,0,0,355023,895718,0,0,0,0,0,0,988513,936205,0,0,0,3448307,0,337995,0,0,0,0,0,0,0,0,528563,0,2637369,1.06E+07,0,0,636161,1475673,3071344,0,4996216,2406885,0,0,0,567682,6426075,0,4926784,0,0,0,1399327,0,0,1698488,0,0,2683614,0,0,0,1.01E+07,0,0,462880,451184,0,990580,968487,0,0,0,0,0,0,0,0,0,363735,2661101,2245286,0,0,0,671488,3814053,1872417,0,243736,1832282,0,0,3111261,849663,3563618,7016037,431041,1095861,0,0,0,0,3713890,0,0,0,0,3241305,0,0,1398894,0,1291803,0,1261451,0,0,0,0,0,0,0,1311850,1282914,0,0,0,0,4328377,0,0,0,0,0,908155,0,0,0,0,1.04E+07,2127192,4058975,0,0,0,1133171,3406156,0,0,0
Togo,0,0,0,0,0,0,0,0,3343787,1747997,0,0,0,0,0,0,4395682,0,5484065,0,0,0,0,0,0,0,1.74E+07,0,1968468,0,1670735,5156583,0,4381498,1356805,775800,0,0,0,6938900,5900182,0,0,0,0,0,788385,2558081,0,0,0,0,0,0,1069892,0,0,0,0,2794086,1.97E+07,5656842,0,0,7174773,2.39E+07,0,0,0,1.09E+07,0,0,0,0,0,774352,0,0,0,0,0,2138543,2401256,6317745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3846018,0,0,0,0,0,509713,0,0,0,6563322,0,0,3028871,0,0,0,0,0,0,0,0,0,0,0,0,3703279,0,0,8655493,2.56E+07,1865756,0,0,0,0,0,0,0,0,902988,1915825,0,0,0,4230581,0,0,1444688,0,3452792,0,0,2828632,0,0,0,0,0,1578132,792682,3136977,0,0,0,0,0,0,0,3305335,4354769,0,0,0,0,0,0,0,0,0,0,2419133,0,0,542124,0,0,0,4247816,0,0,0,0,0,0,0,0
Tonga,0,0,0,0,0,0,0,0,3173025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000116,0,0,0,0,0,0,0,0,0,0,0,8308,0,0,8308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,841132,0,0,0,0,0,0,0,0
Trinidad & Tobago,0,0,0,0,0,0,0,0,1399939,750073,0,0,0,0,2015910,0,0,0,0,0,307715,0,0,3147773,0,0,0,0,0,0,0,2890348,0,0,0,0,0,861563,0,0,0,0,0,0,0,630582,297242,1578345,0,0,460602,1466878,0,0,0,0,0,0,0,1538064,2037913,0,0,0,2471582,0,0,1.28E+07,0,0,0,1267172,0,0,0,470230,0,0,0,0,0,649408,0,2746276,1201703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319445,0,0,0,858242,0,0,0,0,0,0,0,0,0,0,1527921,1794179,0,0,0,1398207,0,0,0,786664,0,0,0,0,0,251367,0,399150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543787,0,1065841,0,0,7559066,0,0,0,0,1817709,1404529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2452042,3916874,0,0,0,2187090,0,0,0,0
Tunisia,0,0,1395594,0,0,0,1186472,0,972016,1074285,0,0,3479622,3408554,0,0,2474994,0,0,0,0,0,0,1750457,0,1658482,0,0,0,0,0,1484072,0,0,0,0,0,438380,0,0,0,0,0,0,0,1393057,1783459,1481162,0,0,235121,531798,2370667,0,0,0,0,0,0,2255576,1676092,1653246,0,0,1518096,0,1332836,0,0,0,0,0,0,0,0,1576873,364092,0,0,0,5169996,1069757,4551996,2201514,0,0,3744363,0,0,0,0,0,0,0,0,0,0,1113388,0,0,4072071,0,0,2289433,0,324940,0,0,0,0,1590978,0,1985032,0,0,0,0,0,0,0,0,0,0,0,0,2562316,1057965,0,0,0,2242094,0,0,0,0,0,0,0,1761092,1763914,1072240,4129397,722849,0,0,0,0,0,0,368812,0,0,0,0,1881080,1084016,1346145,0,1272537,0,1470818,0,0,0,0,0,0,0,2024489,2108922,0,0,0,0,0,0,0,0,0,0,1905587,0,0,0,0,9187617,3524859,2511239,0,0,0,777321,0,0,0,0
Turkey,1.02E+07,1670354,8715230,0,1160800,0,0,2830058,2.29E+07,7194897,1.15E+07,346270,1.19E+07,2442715,0,0,8630958,0,0,0,704054,3384706,0,1984144,0,1.28E+07,745920,0,0,873652,0,1.37E+07,0,0,384832,5781091,2514538,1485374,0,0,1767451,996968,0,4792526,0,8033953,7831764,6525739,0,0,708669,1964350,1.10E+07,0,773265,0,0,0,0,8819170,2.30E+07,0,0,1.86E+07,2.60E+07,0,9335772,0,0,2458253,0,0,0,0,301908,5904659,2050933,0,3570829,1.17E+07,6.83E+07,3698573,1.31E+07,2.07E+07,274485,3315794,1.12E+07,4.24E+07,0,0,0,0,0,0,1.04E+07,0,2795126,5632067,0,1878479,3011827,0,1987969,5098627,1.12E+07,0,0,0,0,0,1536837,0,0,0,9881006,0,7907869,0,2572954,3125438,0,0,588042,0,0,1.78E+07,3167059,0,0,0,1.17E+07,0,1006825,0,1636646,0,0,0,6163238,5634339,5704660,1.80E+07,1.27E+07,1.84E+07,1768726,0,0,0,0,0,5529284,0,0,1245534,3029691,2874909,0,0,6748907,1670695,2546718,0,0,0,0,2726313,0,0,1.44E+07,1.89E+07,0,0,0,0,6814016,0,0,0,834920,0,0,4193431,0,1197763,0,6.38E+07,2.81E+07,2.62E+07,0,4.10E+07,0,2309247,871245,1435946,0,0
Turkmenistan,0,829368,1017105,0,0,0,2432754,3187565,1968099,3398044,5605933,0,0,0,0,5469477,6153017,0,0,0,737344,609830,0,1682302,0,3939819,0,0,0,0,0,2903510,769104,0,0,1218218,6971447,765751,0,598617,0,558529,0,1100495,0,5064442,5351014,1542303,0,0,675498,1818669,2060616,0,0,0,2577090,0,0,3501668,4179784,0,0,0,1.19E+07,0,2378907,0,0,0,0,0,0,0,0,2408149,1412360,0,0,4148549,0,2653772,6328049,1.33E+07,0,3426719,0,1.55E+07,0,0,0,4315495,0,0,3479699,0,1758072,0,0,0,2053904,0,2715499,1134069,0,0,0,0,0,0,1069504,0,0,0,1286525,0,2795109,0,0,609700,0,0,0,0,0,5026376,2381523,0,0,0,2751681,0,0,0,429016,0,0,0,700758,5210899,3361225,0,2862515,1.77E+07,0,0,0,0,0,0,1016634,0,0,0,1798880,1260441,0,0,1841918,0,2193970,0,0,0,0,0,0,0,3669764,3388634,0,0,0,0,2203814,0,0,0,0,0,9699991,0,0,1043777,1.18E+07,0,6391633,1.13E+07,0,2989603,0,1110828,0,0,0,0
Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
